One,Pry
List_GameSelectWinIndex,Bulb_GlowSurveyWeeBrood
Random,Plaint
GameRandomWinBlock,GlowPlaintWeeBlend
List_GameRandomWinBlock,Bulb_GlowPlaintWeeBlend
History,Consult
HistoryScore,ConsultHoney
List_HistoryScore,Bulb_ConsultHoney
List_Hp,Bulb_If
Sprite,Bubble
SpriteArray,BubbleBiter
Level,Horde
LevelText,HordePart
TimeText,MuchPart
TimeImage,MuchAlive
PauseBtn,HaitiLys
Rank,Limb
RankBtn,LimbLys
Home,Wage
HomeBtn,WageLys
Mask,Ibex
MaskObj,IbexToo
Ctrl,Mere
OneFlopCtrl,PryDuetMere
CurLevel,PitHorde
CurLevelWinNumber,PitHordeWeeStudio
ThreeLevel,FlareHorde
List_ThreeLevel,Bulb_FlareHorde
LevelBoard,HordeSound
List_LevelBoard,Bulb_HordeSound
CurSelectBoard,PitSurveySound
Info,Idle
CurLevelInfo,PitHordeIdle
SelectBlock,SurveyBlend
List_SelectBlock,Bulb_SurveyBlend
Slip,Doll
IsSelectSlip,SoSurveyDoll
List_Level,Bulb_Horde
level,Argue
board,Jewel
ThreeGameCtrl,FlareGlowMere
Check,Other
CheckTwoGameWin,OtherUteGlowWee
List_CheckTwoGameWin,Bulb_OtherUteGlowWee
index,Write
SpriteIndex,BubbleBrood
TwoFlopCtrl,UteDuetMere
OpenButton,WaxyUnreal
OpenButton1,WaxyUnreal1
Convex,Makeup
Sweep,Faint
ConvexSweep,MakeupFaint
slider,Follow
sliderImage,FollowAlive
progress,Overturn
progressText,OverturnPart
IsPause,SoHaiti
Reset,Large
Timer,Drown
ResetTimer,LargeDrown
Countdown,Loathsome
Routine,Country
CountdownRoutine,LoathsomeCountry
Set,Die
Size,Garb
SetBoardSize,DieSoundGarb
Get,Mad
Cell,Jazz
GetFlopCellSize,MadDuetJazzGarb
Over,Rail
SetGameOverScore,DieGlowRailHoney
Init,Boil
FlopInit,DuetBoil
Hide,Club
The,Mad
HideTheBack,ClubTheOmit
Flip,Lord
Card,Ooze
FlipCard,LordOoze
HideTheFront,ClubMadSteam
Second,Wholly
ShowWinBlockOneSecond,KeelWeeBlendPryWholly
Delay,Greet
DelayHideTheBack,GreetClubMadOmit
SetBackSprite,DieOmitBubble
CheckBlockMemory,OtherBlendDevote
SetTwoFlopBackSprite,DieUteDuetOmitBubble
ShowWinBlockTwoSecond,KeelWeeBlendUteWholly
TwoGameHideTheFront,UteGlowClubMadSteam
TwoGameHideTheBack,UteGlowClubMadOmit
TwoGameDelayHideTheBack,UteGlowGreetClubMadOmit
IE,IE
IE_TwoGameHideTheBack,IE_UteGlowClubMadOmit
ThreeFlopItemInit,FlareDuetBonyBoil
FlopPoolInit,DuetSeedBoil
Recycle,Subject
All,Ape
RecycleAll,SubjectApe
Ani,Cup
StartGameBoardAni,VirusGlowSoundCup
EndGameBoardAni,SheGlowSoundCup
Sub,Gar
SubHp,GarIf
CheckIndexIsWinBlock,OtherBroodSoWeeBlend
Add,Nut
To,Ax
AddWinBlockToWinList,NutWeeBlendAxWeeBulb
Update,Deepen
UpdateScore,DeepenHoney
GameOver,GlowRail
GameReset,GlowLarge
Data,Chip
GameDataInit,GlowChipBoil
Success,Distort
TheGameSuccess,MadGlowDistort
Fail,Rank
TheGameFail,MadGlowRank
GameInit,GlowBoil
Read,Soup
ReadHistoryScore,SoupConsultHoney
Save,Fade
SaveHistoryScore,FadeConsultHoney
Fill,Wary
Amount,Filter
TimeImageFillAmountAni,MuchAliveWaryFilterCup
Json,Only
ReadThreeGameLevelJson,SoupFlareGlowHordeOnly
ThreeGameLevelInit,FlareGlowHordeBoil
SelectAddToList,SurveyNutAxBulb
IsCheckItemToList,SoOtherBonyAxBulb
Point,Shear
Adjacent,Emission
IsPointAdjacent,SoShearEmission
Position,Heighten
GetPointToItemPosition,MadShearAxBonyHeighten
GameDataUpdate,GlowChipDeepen
Delete,System
Equal,Jules
DelayDeleteEqualBlock,GreetSystemJulesBlend
DelayCheckFlopGame,GreetOtherDuetGlow
GetLevelIndex,MadHordeBrood
SetFlopBoardItem,DieDuetSoundBony
CheckTwoBlockEqual,OtherUteBlendJules
CheckFlopGame,OtherDuetGlow
TwoFlopGameInit,UteDuetGlowBoil
Repea,Purge
Regular,Renewal
Event,Theme
RepeaRegularEvent,PurgeRenewalTheme
RegularEvent,RenewalTheme
InitGameData,BoilGlowChip
Gold,Thin
GetGold,MadThin
AddGold,NutThin
Cash,Shin
GetCash,MadShin
AddCash,NutShin
Amazon,Hazard
GetAmazon,MadHazard
AddAmazon,NutHazard
Main,Belt
Panel,Timid
FlopGameMainPanel,DuetGlowBeltTimid
Manager,Sharper
FlopGameManager,DuetGlowSharper
FlopGameOverPanel,DuetGlowRailTimid
FlopGameRankPanel,DuetGlowLimbTimid
FlopMainPanel,DuetBeltTimid
ThreeFlopItem,FlareDuetBony
OneFlopGameCtrl,PryDuetGlowMere
OneFlopGameManager,PryDuetGlowSharper
OneFlopGamePanel,PryDuetGlowTimid
ThreeFlopGameCtrl,FlareDuetGlowMere
ThreeFlopGameManager,FlareDuetGlowSharper
Datas,Jewel
ThreeLevelDatas,FlareHordeDatas
ThreeLevelInfo,FlareHordeIdle
ThreeFlopGamePanel,FlareDuetGlowTimid
TwoFlopGameCtrl,UteDuetGlowMere
TwoFlopGameManager,UteDuetGlowSharper
TwoFlopItem,UteDuetBony
TwoFlopGamePanel,UteDuetGlowTimid
GameDataManager,GlowChipSharper
MainManager,BeltSharper
FlopSettingPanel,DuetCorrectTimid
Loading,Lobster
LoadingPanel,LobsterTimid
blue,Sect
Btn_blue_1,Lys_Sect_1
Ranking,Worship
RankingList,WorshipBulb
Btn_RankingList,Lys_WorshipBulb
stop,Kill
Btn_stop,Lys_Kill
Btn_stop_2,Lys_Kill_2
cube,Vice
cube_blue,Vice_Sect
red,Icy
cube_red,Vice_Icy
yellow,Sodium
cube_yellow,Vice_Sodium
Life,Corp
off,Fee
Life_off,Corp_Fee
on,Ox
Life_on,Corp_Ox
MainBG,BeltBG
PB,PB
time,Hail
PB_time_1,PB_Hail_1
bg,Of
PB_time_bg,PB_Hail_Of
UI,UI
BG,BG
UI_BG_1,UI_BG_1
UI_BG_2,UI_BG_2
UI_BG_3,UI_BG_3
Btn_Loading,Lys_Lobster
Logo,Text
LoadingLogo,LobsterText
PB_Loading_1,PB_Lobster_1
PB_Loading_bg,PB_Lobster_Of
btn,Roe
btn_back,Roe_Waxy
gm,It
Btn_gm1_off,Lys_It1_Fee
Btn_gm1_on,Lys_It1_Ox
Btn_gm2_off,Lys_It2_Fee
Btn_gm2_on,Lys_It2_Ox
Btn_gm3_off,Lys_It3_Fee
Btn_gm3_on,Lys_It3_Ox
Homepage,Cheerful
shadow,Pollen
Btn_Homepage_shadow,Lys_Cheerful_Pollen
pause,Queen
btn_pause,Roe_Queen
big,Old
gm1_big,It1_Old
gm2_big,It2_Old
gm3_big,It3_Old
Pop,Son
Chose,Fatty
Pop_Chose_1,Son_Fatty_1
medal,Admit
st,So
medal_1st,Admit_1So
nd,My
medal_2nd,Admit_2My
th,So
medal_3th,Admit_3So
medal_4th,Admit_4So
medal_5th,Admit_5So
medal_6th,Admit_6So
Bar,Ant
RankBar,LimbAnt
RankBar_1,LimbAnt_1
RankBar_2,LimbAnt_2
RankBar_3,LimbAnt_3
RankBar_4,LimbAnt_4
Title,Blade
Title_Rank,Blade_Limb
Btn_red_1,Lys_Icy_1
Yellow,Frigid
Btn_Yellow_1,Lys_Frigid_1
Icon,When
crown,Arena
Icon_crown,When_Arena
Video,Caput
Icon_Video,When_Caput
PopBG,SonBG
PopBG_GameOver,SonBG_GlowRail
set,Mar
green,Forum
Btn_set_green,Lys_Mar_Forum
greey,Inter
Btn_set_greey,Lys_Mar_Inter
Btn_set_red,Lys_Mar_Icy
icon,Woad
music,Virus
icon_music,Woad_Virus
sound,Japan
icon_sound,Woad_Japan
PopBG_Setting,SonBG_Correct
Switch,Secure
Setting_Switch_off,Correct_Secure_Fee
Setting_Switch_on,Correct_Secure_Ox
Title_Setting,Blade_Correct
Btn_back,Lys_Waxy
home,Spar
Btn_home,Lys_Spar
setting,Nonstop
Btn_setting,Lys_Nonstop
ChoseUI,FattyUI
mask,Pest
ChoseUI_mask_1,FattyUI_Pest_1
M,M
Cube,Hill
M2_Cube_blue,M2_Hill_Sect
M2_Cube_red,M2_Hill_Icy
white,Smear
M2_Cube_white,M2_Hill_Smear
star,What
M3_Cube_star,M3_Hill_What
M3_Cube_yellow,M3_Hill_Sodium
line,Doom
M3_line,M3_Doom
linehead,Pinniped
M3_linehead,M3_Pinniped
UI_BG_4,UI_BG_4
Icon_M2_0,When_M2_0
Icon_M2_1,When_M2_1
Icon_M2_10,When_M2_10
Icon_M2_11,When_M2_11
Icon_M2_12,When_M2_12
Icon_M2_13,When_M2_13
Icon_M2_14,When_M2_14
Icon_M2_15,When_M2_15
Icon_M2_16,When_M2_16
Icon_M2_17,When_M2_17
Icon_M2_18,When_M2_18
Icon_M2_19,When_M2_19
Icon_M2_2,When_M2_2
Icon_M2_20,When_M2_20
Icon_M2_21,When_M2_21
Icon_M2_22,When_M2_22
Icon_M2_23,When_M2_23
Icon_M2_24,When_M2_24
Icon_M2_25,When_M2_25
Icon_M2_26,When_M2_26
Icon_M2_27,When_M2_27
Icon_M2_28,When_M2_28
Icon_M2_29,When_M2_29
Icon_M2_3,When_M2_3
Icon_M2_30,When_M2_30
Icon_M2_31,When_M2_31
Icon_M2_32,When_M2_32
Icon_M2_33,When_M2_33
Icon_M2_34,When_M2_34
Icon_M2_35,When_M2_35
Icon_M2_4,When_M2_4
Icon_M2_5,When_M2_5
Icon_M2_6,When_M2_6
Icon_M2_7,When_M2_7
Icon_M2_8,When_M2_8
Icon_M2_9,When_M2_9
BGM,BGM
pop,Bee
Sound,Elder
Sound_BGM,Elder_BGM
Freespin,Breakage
Sound_Freespin_BGM,Elder_Breakage_BGM
Eddy,Much
Cyan,Ooze
Eddy_Cyan_01,Much_Ooze_01
Eddy_Cyan_02,Much_Ooze_02
Eddy_Cyan_03,Much_Ooze_03
Eddy_Cyan_04,Much_Ooze_04
Eddy_Cyan_05,Much_Ooze_05
Eddy_Cyan_06,Much_Ooze_06
Eddy_Cyan_07,Much_Ooze_07
Eddy_Cyan_08,Much_Ooze_08
Eddy_Cyan_09,Much_Ooze_09
Eddy_Cyan_10,Much_Ooze_10
Eddy_Cyan_11,Much_Ooze_11
Eddy_Cyan_12,Much_Ooze_12
Eddy_Cyan_13,Much_Ooze_13
Eddy_Cyan_14,Much_Ooze_14
Eddy_Cyan_15,Much_Ooze_15
UIButton,UIUnreal
Sound_UIButton,Elder_UIUnreal
Toast,Proof
Multi,Other
Outline,Clipper
MultiOutline,OtherClipper

